ref,libA,titre,id_lieu,lib,lat,lng,occupation
BL,Antenne - BL,GARAGE,2670,GARAGE - 711010026,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2671,GARAGE - 711010028,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2672,GARAGE - 711010041,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2673,GARAGE - 711010052,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2674,GARAGE - 711010058,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2675,GARAGE - 711010063,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2676,GARAGE - 711010074,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2677,GARAGE - 711010080,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2678,GARAGE - 711010084,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2679,GARAGE - 711010004,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2680,GARAGE - 711010002,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2682,GARAGE - 711010006,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2683,GARAGE - 711010012,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2685,GARAGE - 711010029B,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2686,GARAGE - 711010042,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2687,GARAGE - 711010059,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2689,GARAGE - 711010061,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2690,GARAGE - 711010070,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2691,GARAGE - 711010081,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2692,GARAGE - 711010017B,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2693,GARAGE - 711010018,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2694,GARAGE - 711010029,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2696,GARAGE - 711010038,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2697,GARAGE - 711010046,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2698,GARAGE - 711010053,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2699,GARAGE - 711010055,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2700,GARAGE - 711010057,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2701,GARAGE - 711010062B,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2702,GARAGE - 711010064,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2703,GARAGE - 711010066,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2705,GARAGE - 711010073,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2706,GARAGE - 711010077,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2707,GARAGE - 711010083,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2710,GARAGE - 711010082,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2712,GARAGE - 711010044,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2713,GARAGE - 711010045,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2715,GARAGE - 711010019,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2717,GARAGE - 711010033,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2721,GARAGE - 711010020,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2722,GARAGE - 711010022,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2723,GARAGE - 711010027,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2724,GARAGE - 711010031,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2725,GARAGE - 711010035,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2726,GARAGE - 711010036,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2728,GARAGE - 711010051,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2729,GARAGE - 711010054,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2730,GARAGE - 711010078,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2731,GARAGE - 711010079,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2732,GARAGE - 711010007,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2734,GARAGE - 711010075,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2735,GARAGE - 711010068,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2736,GARAGE - 711010043,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2737,GARAGE - 711010069,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2738,GARAGE - 711010025,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,2739,GARAGE - 711010062,49.51345780,0.08840260,Occup
BL,Antenne - BL,GARAGE,3092,GARAGE - 721010009,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3093,GARAGE - 721010007,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3094,GARAGE - 721010006,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3095,GARAGE - 721010011,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3096,GARAGE - 721010002,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3097,GARAGE - 721010004,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3098,GARAGE - 721010005,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3099,GARAGE - 721010013,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3100,GARAGE - 721010003,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3101,GARAGE - 721010001,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3102,GARAGE - 721010014,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3103,GARAGE - 721010008,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3104,GARAGE - 721010010,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3105,GARAGE - 721010015,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3106,GARAGE - 721010012,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3110,GARAGE - 721020003,49.51578660,0.09187270,Occup
BL,Antenne - BL,GARAGE,3111,GARAGE - 721020001,49.51578660,0.09187270,Occup
BL,Antenne - BL,GARAGE,3112,GARAGE - 721020002,49.51578660,0.09187270,Occup
BL,Antenne - BL,GARAGE,3185,GARAGE - 726010005,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3186,GARAGE - 726010002,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3187,GARAGE - 726010001,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3188,GARAGE - 726010003,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3189,GARAGE - 726010004,49.51531740,0.09441200,Occup
BL,Antenne - BL,GARAGE,3191,GARAGE - 721020023,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3192,GARAGE - 721020022,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3193,GARAGE - 721020019,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3194,GARAGE - 721020017,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3195,GARAGE - 721020016,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3196,GARAGE - 721020020,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3197,GARAGE - 721020021,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3198,GARAGE - 721020018,49.51585840,0.09464580,Occup
BL,Antenne - BL,GARAGE,3218,GARAGE - 727020014,49.51595920,0.09068220,Occup
BL,Antenne - BL,GARAGE,3236,GARAGE - 755010009,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3237,GARAGE - 755010007,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3238,GARAGE - 755010011,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3239,GARAGE - 755010004,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3240,GARAGE - 755010002,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3241,GARAGE - 755010008,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3243,GARAGE - 755010010,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3245,GARAGE - 755010005,49.64340500,0.26590700,Occup
BL,Antenne - BL,GARAGE,3362,GARAGE - 873010002,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3363,GARAGE - 873010001,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3364,GARAGE - 873010005,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3365,GARAGE - 873010006,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3366,GARAGE - 873010003,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3367,GARAGE - 873010004,49.59511700,0.12864300,Occup
BL,Antenne - BL,GARAGE,3460,GARAGE - 901010017,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3461,GARAGE - 901010012,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3462,GARAGE - 901010003,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3463,GARAGE - 901010020,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3464,GARAGE - 901010004,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3465,GARAGE - 901010014,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3466,GARAGE - 901010011,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3467,GARAGE - 901010018,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3468,GARAGE - 901010015,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3469,GARAGE - 901010019,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3470,GARAGE - 901010013,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3471,GARAGE - 901010002,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3472,GARAGE - 901010009,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3473,GARAGE - 901010001,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3475,GARAGE - 901010007,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3476,GARAGE - 901010008,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3477,GARAGE - 901010005,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3478,GARAGE - 901010016,49.70489750,0.20853130,Occup
BL,Antenne - BL,GARAGE,3479,GARAGE - 901010010,49.70489750,0.20853130,Occup
CA,Antenne - CA,GARAGE,3586,GARAGE - 307010001,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3588,GARAGE - 307010011,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3590,GARAGE - 307010007,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3591,GARAGE - 307010009,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3592,GARAGE - 307010014,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3593,GARAGE - 307010008,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3596,GARAGE - 307010013,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3597,GARAGE - 307010004,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3598,GARAGE - 307010005,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3599,GARAGE - 307010010,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3600,GARAGE - 307010003,49.51047240,0.15883190,Occup
CA,Antenne - CA,GARAGE,3618,GARAGE - 311010003,49.50932090,0.16019190,Occup
CA,Antenne - CA,GARAGE,3619,GARAGE - 311010006,49.50932090,0.16019190,Occup
CA,Antenne - CA,GARAGE,3620,GARAGE - 311010007,49.50932090,0.16019190,Occup
CA,Antenne - CA,GARAGE,3704,GARAGE - 316010045,49.51210200,0.17103180,Occup
CA,Antenne - CA,GARAGE,3705,GARAGE - 316010047,49.51210200,0.17103180,Occup
CA,Antenne - CA,GARAGE,3706,GARAGE - 316010046,49.51210200,0.17103180,Occup
CA,Antenne - CA,GARAGE,3707,GARAGE - 316010044,49.51210200,0.17103180,Occup
CA,Antenne - CA,GARAGE,3709,GARAGE - 316010030,49.51233680,0.17101910,Occup
CA,Antenne - CA,GARAGE,3711,GARAGE - 316010031,49.51233680,0.17101910,Occup
CA,Antenne - CA,GARAGE,3712,GARAGE - 316010029,49.51233680,0.17101910,Occup
CA,Antenne - CA,GARAGE,3714,GARAGE - 316010016,49.51245430,0.17101280,Occup
CA,Antenne - CA,GARAGE,3715,GARAGE - 316010017,49.51245430,0.17101280,Occup
CA,Antenne - CA,GARAGE,3716,GARAGE - 316010015,49.51245430,0.17101280,Occup
CA,Antenne - CA,GARAGE,3717,GARAGE - 316010019,49.51245430,0.17101280,Occup
CA,Antenne - CA,GARAGE,3718,GARAGE - 316010018,49.51245430,0.17101280,Occup
CA,Antenne - CA,GARAGE,3720,GARAGE - 316010001,49.51257170,0.17100650,Occup
CA,Antenne - CA,GARAGE,3721,GARAGE - 316010002,49.51257170,0.17100650,Occup
CA,Antenne - CA,GARAGE,3722,GARAGE - 316010003,49.51257170,0.17100650,Occup
CA,Antenne - CA,GARAGE,3723,GARAGE - 316010004,49.51257170,0.17100650,Occup
CA,Antenne - CA,GARAGE,3725,GARAGE - 316010012,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3726,GARAGE - 316010013,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3727,GARAGE - 316010007,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3728,GARAGE - 316010005,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3729,GARAGE - 316010006,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3730,GARAGE - 316010010,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3732,GARAGE - 316010009,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3733,GARAGE - 316010008,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3734,GARAGE - 316010014,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3736,GARAGE - 316010022,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3737,GARAGE - 316010024,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3739,GARAGE - 316010026,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3740,GARAGE - 316010023,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3741,GARAGE - 316010025,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3742,GARAGE - 316010027,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3743,GARAGE - 316010028,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3744,GARAGE - 316010021,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3746,GARAGE - 316010035,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3747,GARAGE - 316010033,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3748,GARAGE - 316010037,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3749,GARAGE - 316010042,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3750,GARAGE - 316010036,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3752,GARAGE - 316010040,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3753,GARAGE - 316010041,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3754,GARAGE - 316010038,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3755,GARAGE - 316010034,49.51210630,0.17105830,Occup
CA,Antenne - CA,GARAGE,3764,GARAGE - 322020013,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3765,GARAGE - 322020009,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3766,GARAGE - 322020012,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3767,GARAGE - 322020014,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3768,GARAGE - 322020018,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3769,GARAGE - 322020017,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3770,GARAGE - 322020011,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3771,GARAGE - 322020015,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3773,GARAGE - 322020016,49.50941710,0.15289440,Occup
CA,Antenne - CA,GARAGE,3775,GARAGE - 322020020,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3776,GARAGE - 322020021,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3777,GARAGE - 322020026,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3778,GARAGE - 322020019,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3779,GARAGE - 322020022,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3780,GARAGE - 322020025,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3781,GARAGE - 322020024,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3782,GARAGE - 322020023,49.50945700,0.15328060,Occup
CA,Antenne - CA,GARAGE,3784,GARAGE - 322020002,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3785,GARAGE - 322020004,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3787,GARAGE - 322020008,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3790,GARAGE - 322020006,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3791,GARAGE - 322020003,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3792,GARAGE - 322020005,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,3793,GARAGE - 322020001,49.50921870,0.15183090,Occup
CA,Antenne - CA,GARAGE,4610,GARAGE - 337020030,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4614,GARAGE - 337020026,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4616,GARAGE - 337020034,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4617,GARAGE - 337020023,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4620,GARAGE - 337020033,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4622,GARAGE - 337020053,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4623,GARAGE - 337020054,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4624,GARAGE - 337020051,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4625,GARAGE - 337020048,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4627,GARAGE - 337020044,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4630,GARAGE - 337020029,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4631,GARAGE - 337020025,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4632,GARAGE - 337020052,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4633,GARAGE - 337020031,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4634,GARAGE - 337020047,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4635,GARAGE - 337020040,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4636,GARAGE - 337020050,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4637,GARAGE - 337020049,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4638,GARAGE - 337020024,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4640,GARAGE - 337020032,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4641,GARAGE - 337020045,49.50615820,0.15708800,Occup
CA,Antenne - CA,GARAGE,4789,GARAGE - 346010004,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4790,GARAGE - 346010002,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4791,GARAGE - 346010001,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4799,GARAGE - 346020008,49.50671390,0.15526970,Occup
CA,Antenne - CA,GARAGE,4803,GARAGE - 346030011,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4804,GARAGE - 346030012,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4811,GARAGE - 346040015,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4812,GARAGE - 346040014,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4813,GARAGE - 346040013,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4818,GARAGE - 346050019,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4819,GARAGE - 346050017,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4824,GARAGE - 346060021,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4825,GARAGE - 346060023,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4826,GARAGE - 346060024,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4827,GARAGE - 346060022,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4831,GARAGE - 346070027,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4833,GARAGE - 346070028,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4834,GARAGE - 346070026,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4839,GARAGE - 346080032,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4841,GARAGE - 346080029,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4846,GARAGE - 346090034,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4847,GARAGE - 346090036,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4848,GARAGE - 346090033,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4852,GARAGE - 346100039,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4853,GARAGE - 346100040,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4854,GARAGE - 346100038,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4855,GARAGE - 346100037,49.50750970,0.15496620,Occup
CA,Antenne - CA,GARAGE,4929,GARAGE - 349010004,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4930,GARAGE - 349010006,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4931,GARAGE - 349010012,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4932,GARAGE - 349010005,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4933,GARAGE - 349010008,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4934,GARAGE - 349010009,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4935,GARAGE - 349010014,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4936,GARAGE - 349010007,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4937,GARAGE - 349010013,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4938,GARAGE - 349010008B,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4939,GARAGE - 349010010,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4941,GARAGE - 349010002B,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4942,GARAGE - 349010003,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4943,GARAGE - 349010011,49.50612070,0.16585380,Occup
CA,Antenne - CA,GARAGE,4982,GARAGE - 351010009,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4983,GARAGE - 351010002,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4984,GARAGE - 351010015,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4985,GARAGE - 351010016,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4986,GARAGE - 351010013,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4987,GARAGE - 351010003,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4988,GARAGE - 351010020,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4989,GARAGE - 351010007,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4990,GARAGE - 351010011,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4991,GARAGE - 351010006,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4992,GARAGE - 351010014,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4993,GARAGE - 351010012,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4994,GARAGE - 351010001,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4995,GARAGE - 351010010,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4996,GARAGE - 351010005,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4997,GARAGE - 351010004,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4998,GARAGE - 351010017,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,4999,GARAGE - 351010018,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5000,GARAGE - 351010019,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5001,GARAGE - 351010008,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5005,GARAGE - 351020012,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5006,GARAGE - 351020007,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5007,GARAGE - 351020001,49.50660290,0.16120690,Occup
CA,Antenne - CA,GARAGE,5008,GARAGE - 351020002,49.50660290,0.16120690,Occup
